Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay
1729951466.67,0.9701989849169415,-0.2343367007172723,0.0,0.431921846400421,-0.9974639082515718,-0.25265015673311114,0.0,0.18155562074759327,-2.446214838936969,-0.5314554759964389,0.0,-0.36070512400041077,-0.9968184796598003,0.4696123732048155,0.0,-0.3914333489446569
1729951466.77,-0.9656360838021067,0.07989086032213977,0.0,0.31684031364219395,1.0004196537419823,1.0834314429876553,0.0,0.30780103387354363,-0.013377623983297164,-0.5362274890851052,0.0,-0.8379096588784948,0.9967185028803396,0.4575429387500833,0.0,-0.8033693057240563
1729951466.87,0.9701989849169415,0.2919944640237429,0.0,-0.19719053267788708,-0.9974639082515718,1.708173302116347,0.0,-0.04288066925409683,0.017417783800925877,-0.3405749524497956,0.0,-0.3309958922570281,-0.9968184796598003,-0.0010955705297413779,0.0,-0.5275816736429331
1729951466.97,-0.9656360838021067,1.4899870404865,0.0,0.21134890861381897,1.0004196537419823,2.314358472360029,0.0,0.7391395287205416,-0.013377623983297164,0.5517914951307615,0.0,-0.7729207144398451,0.9967185028803396,0.27046670470173306,0.0,-0.7230767039789191
1729951467.07,0.9701989849169415,0.9008103635376026,0.0,-0.17992830276415303,-0.9974639082515718,1.0772458800259856,0.0,0.03777612246526063,0.002020079908814355,0.9812726731107089,0.0,-0.4498328192305588,-0.9968184796598003,0.19805009797333972,0.0,-0.7894053749857716
1729951467.17,-0.9656360838021067,0.032756726166227955,0.0,0.09626737585559192,1.0004196537419823,0.43394733201228275,0.0,-0.23926242300557535,2.4656527026467097,1.1657905125391308,0.0,-0.5018239747814783,0.9967185028803396,0.15580707738177757,0.0,-0.49616282948179247
1729951467.27,0.9701989849169415,0.22522110730286743,0.0,-0.24897722241908937,1.0004196537419823,1.7267299910013583,0.0,0.02725567137143133,0.002020079908814355,0.32432553790434465,0.0,-0.7524956176162696,-0.9968184796598003,1.6403475153138403,0.0,-1.065193007066895
1729951467.37,-0.9656360838021067,1.4232136837656246,0.0,-0.37748493399910965,-0.9974639082515718,2.4256986056700924,0.0,0.25169196137312144,0.017417783800925877,0.11117561994392651,0.0,-0.4145531065352918,0.9967185028803396,0.6144455866616022,0.0,-0.583437396596072
1729951467.47,-0.9656360838021067,1.2307493026289853,0.0,-0.3563866529934346,1.0004196537419823,1.1947715762977194,0.0,-0.28835786144344505,-0.013377623983297164,-0.5600875545284352,0.0,-0.8211982160228418,-0.9968184796598003,-0.05540802557603707,0.0,-1.1001028339126067
1729951467.57,0.9701989849169415,-0.19898610010033801,0.0,-0.37748493399910965,-0.9974639082515718,-0.04234101603632363,0.0,-0.37778169574099335,0.002020079908814355,-0.9116258520601699,0.0,-0.6373723446106618,0.9967185028803396,-1.2985597744134545,0.0,-0.9988643360600424
1729951467.67,-0.9656360838021067,-0.4189453928279265,0.0,-0.22787894141341433,1.0004196537419823,-1.1681134750603033,0.0,-0.46720553003854165,0.002020079908814355,-1.2981589122421227,0.0,-0.8416233128464177,-0.9968184796598003,0.47564709043218095,0.0,-0.7859143923012004
1729951467.77,0.9701989849169415,-0.9295651795169712,0.0,-0.6671067914406478,-0.9974639082515718,0.3473494505489003,0.0,0.14999426746610567,0.002020079908814355,-1.3840551478381122,0.0,-0.9066122572850672,0.9967185028803396,0.39116104924905537,0.0,-1.0931208685434644
1729951467.87,0.9701989849169415,0.2448603298678311,0.0,0.01762832847080354,-0.9974639082515718,0.9659057467159218,0.0,1.9840595748236656,0.017417783800925877,-0.6030356723264301,0.0,-0.6930771541295042,-0.9968184796598003,0.7472093656636554,0.0,-0.7300586693480615
1729951467.97,-0.9656360838021067,0.8418926958427132,0.0,0.945952692720502,1.0004196537419823,0.4710607097823041,0.0,1.019684891222654,-0.013377623983297164,-0.262632072001583,0.0,-0.7692070604719223,0.9967185028803396,1.054979944259328,0.0,-0.8906438728383358
1729951468.07,-0.9656360838021067,0.9479444976935143,0.0,0.9843132036399113,-0.9974639082515718,-0.005227638266302297,0.0,1.0635201041136089,0.002020079908814355,-0.13378771860759886,0.0,-0.3235685843211824,-0.9968184796598003,-0.2666231285338504,0.0,-0.6253291888109261
1729951468.17,0.9701989849169415,0.8850989854856319,0.0,0.9843132036399113,1.0004196537419823,-0.660897312203345,0.0,1.107355317004564,0.002020079908814355,0.03323273949571395,0.0,-0.9456056239482569,0.9967185028803396,0.8437648413015132,0.0,-1.0582110416977524
1729951468.27,-0.8446463920071646,0.7633358055828602,0.0,1.1569355027772519,-0.9974639082515718,-1.5392472527605159,0.0,1.354585917709551,0.002020079908814355,0.1732117900965858,0.0,-0.7079317700011956,-0.9968184796598003,1.2179173093982123,0.0,-1.1001028339126067
1729951468.37,-0.9656360838021067,0.5590878909072423,0.0,1.4638195901325242,1.0004196537419823,0.6751842875174213,0.0,1.6018165184145374,0.017417783800925877,1.2007852751893484,0.0,-0.9716012017237167,-0.9968184796598003,1.1334312682150867,0.0,-0.8976258382074782
1729951468.47,0.9701989849169415,1.1914708574990587,0.0,3.1516820705865216,1.0004196537419823,0.29786494685553855,0.0,3.1763773654576424,-0.013377623983297164,1.3868937856473256,0.0,1.0207741520668827,0.9967185028803396,0.6325497383436999,0.0,0.7745548677021172
1729951468.57,0.9701989849169415,1.3093061928888383,0.0,2.499553384956568,-0.9974639082515718,-0.462959297429898,0.0,2.0191277451364296,0.002020079908814355,1.5221008231595312,0.0,-0.23072723512311158,0.9967185028803396,0.1195987740175809,0.0,-0.4926718467972212
1729951468.67,-0.9656360838021067,0.7829750281478238,0.0,2.576274406795386,1.0004196537419823,-0.2650212826564516,0.0,2.2646049373257773,0.017417783800925877,1.6875306102332888,0.0,-0.38855752875983207,-0.9968184796598003,-0.05540802557603707,0.0,-0.4891808641126501
1729951468.77,0.9701989849169415,1.6274615984412426,0.0,2.6529954286342043,-0.9974639082515718,-0.8031652603217602,0.0,2.4048776185768337,-0.013377623983297164,2.0374782367354687,0.0,0.20748393309178267,0.9967185028803396,0.24029311856490318,0.0,-0.1715014398166726
1729951468.87,-0.9656360838021067,1.6313894429542357,0.0,1.9625062320848414,1.0004196537419823,-0.47533042335323844,0.0,2.1944685967002497,0.017417783800925877,2.1201931302723467,0.0,-0.3235685843211824,-0.9968184796598003,1.1213618337603544,0.0,-0.5275816736429331
1729951468.97,0.9701989849169415,1.6981627996751103,0.0,0.4184956675786278,-0.9974639082515718,-0.51862936408493,0.0,3.001036513893822,0.002020079908814355,1.5650489409575261,0.0,0.3913098045039629,0.9967185028803396,0.2342584013375364,0.0,-0.06328097659496598
1729951469.07,-0.9656360838021067,-0.03008878604165446,0.0,-0.2662394523328234,1.0004196537419823,-1.1681134750603033,0.0,2.1243322560747213,0.002020079908814355,1.2182826565144576,0.0,-0.754352444600231,-0.9968184796598003,-0.7856088100873355,0.0,-0.953481561160617
1729951469.17,0.9701989849169415,0.11131361642608098,0.0,-0.036076386816369155,-0.9974639082515718,-1.2794536083703665,0.0,1.9840595748236656,-0.013377623983297164,0.9033297926624964,0.0,-0.7562092715841924,0.9967185028803396,-0.4416299281274677,0.0,-0.8906438728383358
1729951469.27,-0.9656360838021067,0.189870506685934,0.0,-0.11663345974712812,1.0004196537419823,-1.9289377193457398,0.0,1.3668597773190176,0.002020079908814355,0.8524283197167247,0.0,-0.6670815763540445,-0.9968184796598003,0.35495274588485864,0.0,-1.1650351118456306
1729951469.37,0.9701989849169415,0.5276651348033011,0.0,0.9843132036399113,-0.9974639082515718,-1.0444022158268988,0.0,1.6263642376334717,0.002020079908814355,0.9319618711944925,0.0,-0.7822048493596523,0.9967185028803396,0.3730568975669577,0.0,-0.7614775135092021
1729951469.47,-0.9656360838021067,0.26842739694578704,0.0,-0.11087938310921672,1.0004196537419823,-1.08151559359692,0.0,0.5673054941879977,0.017417783800925877,1.1435211181253555,0.0,-0.5259627255729769,-0.9968184796598003,-0.4174910592180032,0.0,-1.0023553187446137
1729951469.57,0.9701989849169415,0.2919944640237429,0.0,0.4817905105956527,-0.9974639082515718,-1.1248145343286116,0.0,0.4726214343435349,0.002020079908814355,1.0576248825293664,0.0,-0.2232999271872659,0.9967185028803396,-0.652845031085281,0.0,-0.31812271256866215
1729951469.67,-0.9656360838021067,-0.6506882190944925,0.0,0.24203731734934622,1.0004196537419823,-0.9206909565934943,0.0,-0.19367380159898212,-0.013377623983297164,1.363033720203995,0.0,-0.7376410017445783,-0.9968184796598003,0.12563349124494635,0.0,-0.9255536996840477
1729951469.77,-0.9656360838021067,-0.5289250391917207,0.0,0.3456106968317508,-0.9974639082515718,-1.3103814231787176,0.0,0.044789756527813286,0.017417783800925877,1.2437333929873435,0.0,-0.31242762241741395,0.9967185028803396,0.7954871034825843,0.0,0.09381324421073721
1729951469.87,-0.9656360838021067,-0.9766993136728829,0.0,0.9843132036399113,1.0004196537419823,-0.51862936408493,0.0,0.6339350177822495,0.002020079908814355,0.7633507420616245,0.0,-0.3737029128881407,-0.9968184796598003,0.9101467308025412,0.0,-0.38096040089094346
1729951469.97,0.9701989849169415,-1.5108861674398826,0.0,-0.07251887218980782,-0.9974639082515718,-0.5619283048166215,0.0,1.0722871466918,-0.013377623983297164,0.21138789480591447,0.0,0.005089791839988182,0.9967185028803396,-0.5562895554474232,0.0,-0.4088882623675129
1729951470.07,0.9701989849169415,-1.9468769083820665,0.0,0.19216865315411452,1.0004196537419823,-1.2237835417153344,0.0,-0.04288066925409683,0.017417783800925877,-0.40420179363201003,0.0,0.06822190929467631,-0.9968184796598003,-1.5701220496449297,0.0,0.006538677096457696
1729951470.17,0.9701989849169415,-1.6954948595505368,0.0,-0.013060080264723715,-0.9974639082515718,-1.3907937416804306,0.0,-0.3900555553504608,-2.461612542829081,-0.8193669323459593,0.0,0.13135402674936442,0.9967185028803396,-0.3692133213990743,0.0,-0.3111407471995198
1729951470.27,0.9701989849169415,-0.8824310453610593,0.0,0.20367680642993732,1.0004196537419823,-1.9041954674990589,0.0,0.12895336527844709,-0.013377623983297164,-0.773237472488854,0.0,0.6122722155953714,-0.9968184796598003,-0.5140465348558604,0.0,0.7989917464941155
1729951470.37,-0.9656360838021067,-0.6703274416594561,0.0,0.3398566201938392,-0.9974639082515718,0.3164216357405492,0.0,0.04829657355908993,-2.461612542829081,-0.8861751155872841,0.0,0.47115336481430375,-0.9968184796598003,-0.6226714449484504,0.0,1.0049597248838151
1729951470.47,-0.9656360838021067,-0.8038741551012063,0.0,0.029136481746626176,1.0004196537419823,0.4834318357056445,0.0,0.683030456220119,-0.013377623983297164,-0.43283387216400687,0.0,1.392139548859166,0.9967185028803396,-0.8700948512704612,0.0,1.2109277032735148
1729951470.57,0.9701989849169415,-0.13614058789245648,0.0,0.18449655097023288,-0.9974639082515718,0.42776176905061253,0.0,-0.23575560597429887,0.017417783800925877,-0.1162903372824897,0.0,1.1321837711045677,0.9967185028803396,-0.9907891958177834,0.0,0.9944867768301018
1729951470.67,-0.9656360838021067,-0.32074928000311065,0.0,-0.3065179887982029,1.0004196537419823,1.337039524416135,0.0,-0.5969577601957686,-0.013377623983297164,0.055502133909489375,0.0,1.3364347393403238,-0.9968184796598003,-1.2080390160029635,0.0,1.0049597248838151
1729951470.77,0.9701989849169415,0.43339686649147746,0.0,-0.02073218244860553,-0.9974639082515718,0.01951461358037859,0.0,-0.04288066925409683,0.002020079908814355,0.5470194820420953,0.0,2.1348703424437327,0.9967185028803396,0.0652863189712852,0.0,1.4814788613277814
1729951470.87,-0.9656360838021067,0.06810732678316138,0.0,-0.036076386816369155,1.0004196537419823,1.683431050269666,0.0,-0.08145565659813708,0.002020079908814355,0.938324555312714,0.0,1.4478443583780085,-0.9968184796598003,0.42736935261325204,0.0,1.9579979977717477
1729951470.97,-0.9656360838021067,1.2739555922719048,0.0,0.3475287223777212,-0.9974639082515718,1.9741525094681671,0.0,0.6374418348135258,0.002020079908814355,1.122842394741136,0.0,0.04965363945506221,0.9967185028803396,1.9843263972737082,0.0,2.0260721601208855
1729951471.07,0.9701989849169415,0.8418926958427132,0.0,0.05023476275230121,1.0004196537419823,0.693740976402432,0.0,0.6023736645007619,0.017417783800925877,0.8683350300122781,0.0,-0.7394978287285396,-0.9968184796598003,0.035112732834455304,0.0,2.094146322470024
1729951471.17,0.9701989849169415,-0.48571874954880195,0.0,-0.5539432842283912,-0.9974639082515718,0.0813702431970808,0.0,-0.6846281859776787,-0.013377623983297164,0.8476563066280585,0.0,-0.6373723446106618,0.9967185028803396,-1.1597612781840345,0.0,1.6123907119992007
1729951471.27,-0.9656360838021067,-0.30503790195114006,0.0,-0.08019097437368963,1.0004196537419823,-0.2093512160014196,0.0,-0.07093520550430778,-0.013377623983297164,1.2835001687262273,0.0,-0.32542541130514396,-0.9968184796598003,-0.10368576339496599,0.0,-0.5205997082737907
1729951471.37,0.9701989849169415,-0.5132136611397501,0.0,0.4300038208544506,-0.9974639082515718,1.6215754206529638,0.0,0.31481466793609664,0.002020079908814355,1.5539142437506384,0.0,-0.6188040747710476,0.9967185028803396,-0.14592878398652812,0.0,-0.2901948510920927
1729951471.47,-0.9656360838021067,0.7201295159399415,0.0,-0.2719935289707348,1.0004196537419823,1.912296879851465,0.0,-0.23926242300557535,2.4656527026467097,1.180106551805129,0.0,-0.8899008144294145,-0.9968184796598003,0.19201538074597427,0.0,-0.05978999391039487
1729951471.57,0.9701989849169415,0.8615319184076761,0.0,-0.2835016822465575,-0.9974639082515718,1.912296879851465,0.0,0.45508734918715293,0.002020079908814355,0.34818560334767523,0.0,-0.7265000398408098,0.9967185028803396,-0.031269156666572616,0.0,0.1706148632713031
1729951471.67,-0.9656360838021067,0.5787271134722061,0.0,-0.32953429534984835,1.0004196537419823,0.44013289497395297,0.0,-0.2848510444121686,0.002020079908814355,0.03323273949571395,0.0,-0.14717002084484798,-0.9968184796598003,-0.5864631415842537,0.0,-0.40190629699837055
1729951471.77,-0.9656360838021067,1.7020906441881034,0.0,0.059824890482153434,-0.9974639082515718,1.071060317064315,0.0,0.07985792684057752,0.002020079908814355,0.026870055377492506,0.0,-0.9158963922048742,-0.9968184796598003,0.40926520093115437,0.0,-1.2069269040604849
1729951471.87,0.9701989849169415,0.3901905768485588,0.0,0.00707918796796594,1.0004196537419823,1.5597197910362617,0.0,0.7636872479394765,-2.461612542829081,0.0014193189046067154,0.0,-0.7097885969851571,0.9967185028803396,0.7653135173457544,0.0,-1.1482783949596889
1729951471.97,0.9701989849169415,1.2071822355510293,0.0,-0.045666514546221386,-0.9974639082515718,1.4050807169945068,0.0,-0.20419425269281144,2.481050406538821,0.15253306671236627,0.0,-0.5166785906531697,0.9967185028803396,0.7954871034825843,0.0,-1.0896298858588933
1729951472.07,-0.9656360838021067,0.8458205403557054,0.0,0.2132669341597897,-0.9974639082515718,0.8421944874825174,0.0,0.4270328129369417,0.002020079908814355,0.20184386862858195,0.0,-0.7599229255521153,-0.9968184796598003,-0.18213708735072479,0.0,-0.6253291888109261
1729951472.17,0.9701989849169415,0.3705513542835951,0.0,-0.3276162698038779,1.0004196537419823,0.02570017654204881,0.0,-0.6530668326961911,0.002020079908814355,0.4674859305643276,0.0,-0.7209295588889255,0.9967185028803396,-0.45973407980956604,0.0,-1.047738093644039
1729951472.27,-0.9656360838021067,0.11916930545206628,0.0,-0.07443689773577823,-0.9974639082515718,-0.51862936408493,0.0,-0.23926242300557535,-2.4770102467211936,1.0830756190022521,0.0,-0.7394978287285396,-0.9968184796598003,0.8135912551646833,0.0,-1.1001028339126067
1729951472.37,0.9701989849169415,0.6769232262970218,0.0,0.06557896712006483,-0.9974639082515718,-1.211412415791994,0.0,-0.06392157144175512,2.481050406538821,0.09367823861881736,0.0,0.0013761378720654294,0.9967185028803396,1.5136184535391513,0.0,-0.9779184399526153
1729951472.47,-0.9656360838021067,1.6981627996751103,0.0,0.20559483197590772,1.0004196537419823,-0.4382170455832171,0.0,-0.2953714955059979,-2.446214838936969,-0.4662379637846693,0.0,-0.8211982160228418,-0.9968184796598003,1.006702206440399,0.0,-0.5939103446497854
1729951472.57,0.9701989849169415,1.4153579947396393,0.0,-0.2106167114996803,1.0004196537419823,-0.19698009007807915,0.0,0.2867601316858854,0.002020079908814355,-0.830501629552847,0.0,-0.5073944557333626,0.9967185028803396,0.08942518788074966,0.0,-0.9779184399526153
1729951472.67,-0.9656360838021067,1.1875430129860665,0.0,-0.06101071891398501,1.0004196537419823,-0.6856395640500259,0.0,-0.453178261913436,0.002020079908814355,-1.0277448372177116,0.0,-0.6503701334983917,-0.9968184796598003,-0.3450744524896099,0.0,-0.9779184399526153
1729951472.77,-0.9656360838021067,-0.09293429824953688,0.0,-0.23746906914326657,-0.9974639082515718,-0.8464642010534517,0.0,0.08336474387185386,0.017417783800925877,-1.0691022839861508,0.0,-0.45726012716640446,0.9967185028803396,0.9825633375309345,0.0,-0.9814094226371864
1729951472.87,0.9701989849169415,0.07203517129615447,0.0,-0.16074804730444858,1.0004196537419823,-1.5578039416455265,0.0,-0.2848510444121686,2.4348572948624865,-0.47100997687333557,0.0,-0.5612424382682437,-0.9968184796598003,1.736902990951698,0.0,-0.817333236462341
1729951472.97,0.9701989849169415,1.1521924123691323,0.0,-0.08402702546563046,-0.9974639082515718,-0.10419664565302583,0.0,0.10791246309078878,-2.446214838936969,0.20502521068769303,0.0,-0.7357841747606169,0.9967185028803396,1.368785240082366,0.0,-1.15421306552346
1729951473.07,-0.9656360838021067,0.9047382080505956,0.0,-0.6651887658946773,1.0004196537419823,-0.3578047270815049,0.0,-0.530328236601517,0.002020079908814355,0.7713040972094012,0.0,-0.45726012716640446,-0.9968184796598003,0.09545990510811644,0.0,-0.9080987862611917
1729951473.17,0.9701989849169415,1.2307493026289853,0.0,0.03680858393050799,-0.9974639082515718,-0.8031652603217602,0.0,-0.5268214195702405,2.450254998754598,-0.0574355091889415,0.0,-0.6280882096908547,0.9967185028803396,-0.0674774600307693,0.0,-1.1105757819663202
1729951473.27,-0.9656360838021067,-0.08507860922355158,0.0,-0.3314523208958187,1.0004196537419823,-0.7846085714367494,0.0,-0.38654873831918435,0.002020079908814355,-0.362844346863571,0.0,-0.3328527192409896,-0.9968184796598003,1.09722296485089,0.0,-0.7789324269320581
1729951473.37,0.9701989849169415,0.3862627323355657,0.0,-0.3650177679503016,-0.9974639082515718,-1.7062574527256118,0.0,-0.14457836316111228,0.002020079908814355,-0.8909471286759504,0.0,-0.7023612890493114,0.9967185028803396,1.6463822325412056,0.0,-1.086138903174322
