Time,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay
1729949254.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949254.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949254.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949254.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949254.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949255.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949256.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949256.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949256.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949257.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949257.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949257.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949257.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949257.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949257.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949257.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949257.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949257.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949257.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949258.06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949258.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949258.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949258.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949258.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949258.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949258.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949258.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949258.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949258.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949259.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949259.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949260.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949261.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949262.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949263.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949264.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949265.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949266.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949267.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949268.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949270.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949271.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949272.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949273.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949274.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949275.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949276.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949277.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949278.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949278.66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949278.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949279.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949279.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949279.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949279.36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949279.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949279.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949279.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949279.76,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949279.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949279.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949280.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949280.16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949280.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949280.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949280.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949280.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949280.66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949280.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949280.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949280.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949281.06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949281.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949281.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949281.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949281.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949281.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949281.66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1729949281.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949281.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949281.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949282.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949283.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949283.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949284.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949284.16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.86,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949284.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949285.06,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949285.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949285.26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949285.36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949285.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949285.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949285.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949285.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949285.86,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949285.96,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949286.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949286.16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949286.26,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1729949286.36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949286.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1729949286.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949286.66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949286.76,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1729949286.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1729949286.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949287.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949288.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729949289.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
